uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"49b59ec7-64fd-4a38-b821-9e20876c86b3",16476,"Payload delivery","filename","IObeENwjppc","",0,1706793904,"","","","",""
"aa6b285f-2db6-459c-8fa7-8c75abeba6a1",16476,"Payload delivery","md5","aec11ee194130a76c27925eac83e3fd6","",1,1706793904,"","","","",""
"0a4d8073-2dba-4508-a4d0-793a2c032fd9",16476,"Payload delivery","sha1","6b53170d4f78c18601ccbd386622c1fbc5a190ba","",1,1706793904,"","","","",""
"7baa5a46-a3ac-4eaa-a79a-14066f7da853",16476,"Payload delivery","sha256","cd27206bfdcc025100d095572301c8f7def4e922263ede85cd51b4299c1e4e4b","",1,1706793904,"","","","",""
"c33e74d2-2ff8-4d2a-b7da-7729c554c59e",16476,"Payload delivery","mime-type","application/x-executable","",0,1706793904,"","","","",""
"8aa865a6-0f2a-48e5-836d-3f78802046d9",16476,"Network activity","url","http://37.60.227.156/S1eJ3/IObeENwjppc","",1,1706793904,"","","","",""
"c7ba45f9-e8fe-4fa3-80ca-5200d132aab6",16476,"Network activity","ip-dst","37.60.227.156","",1,1706793904,"","","","",""

