uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"329f3046-41c4-4835-bd32-0c079831c77e",23429,"Payload delivery","filename","sora.arm","",0,1713418444,"","","","",""
"46e14b43-1a1c-470e-96e4-0bfe56ef2f8d",23429,"Payload delivery","md5","929e91d3194d76cebd75096e13f225be","",1,1713418444,"","","","",""
"ee32a5eb-15fc-4fa2-a360-a24c139fc126",23429,"Payload delivery","sha1","7de0149131e962e782b7904905b7688df3fcbbf4","",1,1713418444,"","","","",""
"25e696b3-f81b-4984-bb1e-19732b1b12d5",23429,"Payload delivery","sha256","ed0784ef545e9667e5dca6ee56b0fd08abea68f3c2c85de757ceeab66f3d8ca4","",1,1713418444,"","","","",""
"0d39135d-33bc-460e-9458-bd2a13b2a0b5",23429,"Payload delivery","mime-type","application/x-executable","",0,1713418444,"","","","",""
"ac397fd5-e4bf-4031-bdc4-4fdb461491bc",23429,"Network activity","url","http://87.120.84.160/bins/sora.arm","",1,1713418444,"","","","",""
"c4621b34-661e-4d1c-bf29-0fc6ada49911",23429,"Network activity","ip-dst","87.120.84.160","",1,1713418444,"","","","",""

