uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b810eb57-99dd-47d2-90a5-4b460f1334d9",6565,"Payload delivery","filename","pestilence470us.exe","",0,1647283516,"","","","",""
"3ae7c798-f799-4ec3-a428-78b21abb27b6",6565,"Payload delivery","md5","e4041f6b56f96cf32e6c435b848b45b1","",1,1647283516,"","","","",""
"52bb9bf7-3121-451e-a233-2b224e7d1a92",6565,"Payload delivery","sha1","8fd0af3391a078d689246377116a8ba4b0f4a686","",1,1647283516,"","","","",""
"a3425cf4-c84b-4358-b0cd-000cef9d945c",6565,"Payload delivery","sha256","42726a2132dea4cd8406a0face18551317f74eac29f8e0f8aec8a15fd26cd635","",1,1647283516,"","","","",""
"e00757ad-838c-4b23-bbd4-f44ec1e93e14",6565,"Payload delivery","mime-type","PE32+ executable (GUI) x86-64, for MS Windows","",0,1647283516,"","","","",""
"dc7b92b6-51d4-41fb-aca1-a14fef9cc064",6565,"Payload delivery","imphash","e577f59876ba8a79d67abbaf24862df1","",0,1647283516,"","","","",""
"fa2a53f0-d2d0-4a5d-a910-204c117c56f6",6565,"Network activity","url","http://45.144.225.57/USA/pestilence470us.exe","",1,1647283516,"","","","",""
"b9f78c90-6985-4d62-ae06-761bbb634da5",6565,"Network activity","ip-dst","45.144.225.57","",1,1647283516,"","","","",""
"d658d63e-6beb-42a1-b3aa-69ba16b1f232",6565,"Other","text",".text","",0,1647283526,"name","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"98568a13-0227-4527-9b66-eed6ba1887db",6565,"Payload delivery","md5","24f19b19ba14f47a6168320bdcbfeeb1","",1,1647283526,"md5","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"04c9b267-ae8a-46bd-ab68-e7ab05e312c3",6565,"Payload delivery","sha1","162c519d64cbe5cafa07334f645a565b72e66c96","",1,1647283526,"sha1","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"2f615b2b-9d54-43f5-8142-2273b99333d2",6565,"Payload delivery","sha256","6cb8b8cc83372b7c0fe05bae4b0ad32e161778e4d87610a2fc93c723581910eb","",1,1647283526,"sha256","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"3c9cc3a7-82ad-48e1-8112-c46c86ac1860",6565,"Other","size-in-bytes",271872,"",0,1647283526,"size-in-bytes","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"459bd6cc-35e5-49b5-83f4-cfc927da056b",6565,"Other","float",7.2166,"",0,1647283526,"entropy","","74872038-ccea-4568-83b6-c9006a7ee4ed","pe-section","file"
"47c19ab1-bdf5-4caf-aa88-03504289c4dc",6565,"Other","text",".rdata","",0,1647283536,"name","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"8b75a8df-d144-4241-9557-da0b7d8169bf",6565,"Payload delivery","md5","64d6129cad398138eb3a95db238797cc","",1,1647283536,"md5","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"c83b10e0-b2d6-4a35-856d-266a506c463e",6565,"Payload delivery","sha1","5845ed1564ee34dd3e90ed5733ad1eec6d50bf98","",1,1647283536,"sha1","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"c186ba00-c442-4c17-8139-038e43563544",6565,"Payload delivery","sha256","4a167254ca53fb8714a3730104d1d1ca838cd9dd525b055fdaae9a4c2cf235c7","",1,1647283536,"sha256","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"0fe47897-1d81-455f-8dcf-a3f6cbd94770",6565,"Other","size-in-bytes",66048,"",0,1647283536,"size-in-bytes","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"eaa5f0ab-4d90-4426-8b74-f336c53fab2a",6565,"Other","float",5.09628,"",0,1647283536,"entropy","","5ba242f0-f707-4a10-9f5c-b25ccdc9aa04","pe-section","file"
"375937e3-ecbc-4105-87de-9813647fbe5d",6565,"Other","text",".data","",0,1647283546,"name","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"37c3dd06-0dd6-460d-a28d-918665718936",6565,"Payload delivery","md5","ad7afb7d01b23470fd165e0f576dfbac","",1,1647283546,"md5","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"08d0b332-4c4d-456f-bcd3-a4f3576f3c68",6565,"Payload delivery","sha1","7c6f51089cc36a1b2c4189a62fd1b1878847e0e7","",1,1647283546,"sha1","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"5847eab8-195f-4404-807c-ebc18f92353a",6565,"Payload delivery","sha256","29e7427bdfdf0bcb8346a7f2785b11372751ccd59fd3d20868fc82bc7ada8815","",1,1647283546,"sha256","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"0c0116ec-7321-4864-8d25-cf1ea4dee985",6565,"Other","size-in-bytes",3072,"",0,1647283546,"size-in-bytes","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"d9ad5a8a-a8ca-4bd3-ad1f-4ab6ba05fce3",6565,"Other","float",2.03621,"",0,1647283546,"entropy","","363580bf-3818-4dc6-8b44-a2e55a960d64","pe-section","file"
"5697ac20-a046-43f7-8719-89f38198cec3",6565,"Other","text",".pdata","",0,1647283556,"name","","3c025ab1-5dfc-4b94-8625-714bdfc5b328","pe-section","file"
"f4316aae-35f4-4ec6-aa45-e215f5d48a37",6565,"Payload delivery","md5","bd07b9e6eb861103d88beb707d8c6a7d","",1,1647283556,"md5","","3c025ab1-5dfc-4b94-8625-714bdfc5b328","pe-section","file"
"f6c41778-5270-4ddd-a8bc-7a11159f5772",6565,"Payload delivery","sha1","019cdcbae083774f29ae074eddc1aae5c86ec77f","",1,1647283556,"sha1","","3c025ab1-5dfc-4b94-8625-714bdfc5b328","pe-section","file"
"e86eeef6-f6f5-423a-ab82-de3cf0f8bcb9",6565,"Payload delivery","sha256","1d73d1f631834e65ccb85be4a3e637c765a9b548725f38178e3909abe77401d5","",1,1647283556,"sha256","","3c025ab1-5dfc-4b94-8625-714bdfc5b328","pe-section","file"
