uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"4d0967e1-0b78-429f-a879-baaa60bc02e8",8806,"Payload delivery","filename","svcshost.exe","",0,1724735872,"","","","",""
"a5a79cb2-f5f7-497c-a566-8b755de3b746",8806,"Payload delivery","md5","45fb6e45804331506a8855a65ed14844","",1,1724735872,"","","","",""
"66f88edb-e3dd-416d-ba0e-72e1ecbf404a",8806,"Payload delivery","sha1","67e0d682a5e7ef5f52a3b2015498512298937711","",1,1724735872,"","","","",""
"f6927fc5-f447-4635-9424-2d5c14eed0c2",8806,"Payload delivery","sha256","651ae67653de89b3feb53f9805f69c4c50734879016b5227f5ef2cd015377de9","",1,1724735872,"","","","",""
"c7ea81c8-173f-44ac-b020-0c70aca437b5",8806,"Payload delivery","mime-type","application/x-dosexec","",0,1724735873,"","","","",""
"89aee5cb-0888-47a5-8ea6-4522aa0ea880",8806,"Payload delivery","imphash","c2d457ad8ac36fc9f18d45bffcd450c2","",0,1724735873,"","","","",""
"a20f6948-67f8-4d7c-94d8-d5205ac2fde7",8806,"Network activity","url","http://95.169.204.138:4444/svcshost.exe","",1,1724735873,"","","","",""
"7dec286e-267b-4bee-a1ad-2a1b99014f63",8806,"Network activity","ip-dst","95.169.204.138","",1,1724735873,"","","","",""
"97c1c078-1b7e-4cef-bda3-a9bc5937203a",8806,"Other","text",".text","",0,1724735873,"name","","ab8eaacc-88ba-4e6f-88ec-101cee25992e","pe-section","file"
"5792a0bc-d2a3-471f-ac33-bed351d72d6a",8806,"Payload delivery","md5","0dce538cba9a78fda81300bfb224a19f","",1,1724735873,"md5","","ab8eaacc-88ba-4e6f-88ec-101cee25992e","pe-section","file"
"23c8084b-a6b3-410d-b719-f8d5d104bde0",8806,"Payload delivery","sha1","6fb2ccfb76ed1ce890d59b59594b25ad99603b02","",1,1724735873,"sha1","","ab8eaacc-88ba-4e6f-88ec-101cee25992e","pe-section","file"
