uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"8579e9fd-d177-40d1-808d-59b5ffbda125",3397,"Payload delivery","filename","ReMxcvxKeOzodickpenis.bin","",0,1687706830,"","","","",""
"eb6a3925-44fe-4322-bf09-3dfc3e4323f5",3397,"Payload delivery","md5","153c98b351ba1f82f552d663addacb46","",1,1687706830,"","","","",""
"02f003cf-583a-4582-b515-9103ec58de80",3397,"Payload delivery","sha1","bacc8ab8f4da9c6c864d88174315148e7fe9994e","",1,1687706830,"","","","",""
"b3dd3734-2d90-4c96-aad1-47d1231b3ae7",3397,"Payload delivery","sha256","a7919340edfbafcf10751579a93ee23b1fe864d9680d553bd254422d14ffeeb0","",1,1687706830,"","","","",""
"22ddce9a-a214-45cd-9032-2f73c7466fbd",3397,"Payload delivery","mime-type","application/x-dosexec","",0,1687706830,"","","","",""
"4a4cf2e8-dce6-4bfc-b72f-b3421f4c4494",3397,"Payload delivery","imphash","e9192d34e4c9dcdf739aaa1d74025eb2","",0,1687706830,"","","","",""
"68a316d0-f67b-43c6-90a5-a8d39a502c60",3397,"Network activity","url","https://caioaraujo.vip/D382T/ReMxcvxKeOzodickpenis.bin","",1,1687706830,"","","","",""
"74affa91-5999-492c-bbfb-bc06b4c44991",3397,"Network activity","domain","caioaraujo.vip","",1,1687706830,"","","","",""
"478387c6-8f41-4685-84ea-06e6a8dff741",3397,"Other","text",".text","",0,1687706830,"name","","2a4735c5-13df-4a7a-bc3a-801fc9a1999e","pe-section","file"
"a8347f7a-109e-4d2b-a87e-8bfcdfc1e374",3397,"Payload delivery","md5","2cd51e458f77bf93b7463aaf6ba9025e","",1,1687706830,"md5","","2a4735c5-13df-4a7a-bc3a-801fc9a1999e","pe-section","file"
"497d613e-0b5e-4195-a1f8-3acecaf22deb",3397,"Payload delivery","sha1","74c1dd5f8dd8795aa3ef459ec58625d0a9e6fd84","",1,1687706830,"sha1","","2a4735c5-13df-4a7a-bc3a-801fc9a1999e","pe-section","file"
"e0481ddf-8ae1-4291-9a8e-0744a02b0fc4",3397,"Payload delivery","sha256","20fc172726305f999b99bf2079a7dcd6079f41e04d0e13a4cd6bd14fd115ad0a","",1,1687706830,"sha256","","2a4735c5-13df-4a7a-bc3a-801fc9a1999e","pe-section","file"
"1ba615ff-08dc-45c2-9a68-af6933b053cc",3397,"Other","size-in-bytes",32768,"",0,1687706830,"size-in-bytes","","2a4735c5-13df-4a7a-bc3a-801fc9a1999e","pe-section","file"
