uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a67b5171-ef4c-4235-923b-15fbb5330aef",19949,"Payload delivery","filename","i-5.8-6.ISIS","",0,1710931204,"","","","",""
"82a3f90b-a27b-49e3-be96-32892f0d0f3a",19949,"Payload delivery","md5","990313ace4588824a3d913751a9a5bab","",1,1710931204,"","","","",""
"a1860072-9f59-4406-9fb1-ab80e204c72a",19949,"Payload delivery","sha1","43c48115bf5da2d52be013e65c5a98af81dc7cb0","",1,1710931204,"","","","",""
"ebc1dbd0-dcc4-42d5-8b6f-879cb5ee1193",19949,"Payload delivery","sha256","de00061eb870d20555289f2c965daea661feb00e8127c794477e827dfcca6703","",1,1710931204,"","","","",""
"d9b02deb-6158-42a6-b2a7-ca8edbb827ca",19949,"Payload delivery","mime-type","application/x-executable","",0,1710931204,"","","","",""
"5f72bf28-8730-40ee-af16-61fab7bf8ca9",19949,"Network activity","url","http://85.204.116.154/i-5.8-6.ISIS","",1,1710931204,"","","","",""
"56537dde-8eac-4578-9b12-4867b3c87ee1",19949,"Network activity","ip-dst","85.204.116.154","",1,1710931204,"","","","",""

